Sydney Observatory,2014-04-15T06:46:51+0000,28249562131_10151939242122132,16,7,8,0.091924079,link,This morning our broadcast systems were connected to the internet in the Sydney Observatory north dome to enable live streaming of today’s total lunar eclipse. The link is now live on our lunar eclipses page. The stream won’t be showing anything …
Sydney Observatory,2014-04-15T05:42:40+0000,28249562131_10151939185072132,44,9,4,0.085345545,photo,Our live video stream is set up and connected and ready to show you today's total lunar eclipse - if only the clouds will clear.... http://bit.ly/1iknZUj
Sydney Observatory,2014-04-15T04:18:56+0000,28249562131_10151939110587132,36,8,5,0.055784179,link,One of the things we plan to bring you is a live video stream of today’s total lunar eclipse on our lunar eclipses page. Preparations started last week  and involve staff from across the Museum. We need to be sure the telescope image is captured by …
Sydney Observatory,2014-04-15T04:07:21+0000,28249562131_10151939098642132,68,7,7,0.087200408,photo,The red Moon will come up here! Toner Stevenson  Manager Sydney Observatory points to where the Moon (already in total eclipse) will appear in the sky at 5.28pm in Sydney. Fingers crossed for the weather this evening!
Sydney Observatory,2014-04-15T01:59:48+0000,28249562131_10151938942767132,58,5,11,0.082904517,photo,Our web broadcast equipment tested ready and waiting for the lunar eclipse tonight (15 Apr 2014). All we need is a clear view :(
Sydney Observatory,2014-04-14T20:26:34+0000,28249562131_10151938522537132,154,142,15,0.038511253,link,Tonight  weather permitting  people in Sydney  Melbourne and most places in Australia will have the wonderful sight of a fully eclipsed Moon rising in the east. During a total eclipse the Moon is in the Earth’s shadow  but is faintly lit by red light …
Sydney Observatory,2014-04-13T20:19:32+0000,28249562131_10151936454837132,40,10,2,0.051895044,link,Though it is almost a week after it was at opposition  Mars is at is closest to Earth today. It is bright and favourably placed for observation. In the evenings after dusk it can be seen low in the eastern sky. Tonight it is joined by the gibbous …
Sydney Observatory,2014-04-11T20:05:28+0000,28249562131_10151932495602132,27,2,0,0.044864227,link,The largest moon is Jupiter’s moon Ganymede that has a width of 5262 km. At one time scientists considered that Titan  the largest of Saturn’s 62 known satellites was the largest. However  they were fooled by Titan’s extensive atmosphere  which made …
Sydney Observatory,2014-04-10T20:27:51+0000,28249562131_10151930913842132,20,2,2,0.036941581,link,The large distance of the outer planet Venus from Earth means that the planet is too faint to be seen by eye and hence it is hard to find. Tomorrow morning the planet Venus passes about ¾th of a degree from Neptune providing an opportunity to find …
Sydney Observatory,2014-04-09T20:20:48+0000,28249562131_10151929289567132,15,2,0,0.037869822,link,Apart from the two innermost planets  Mercury and Venus  all the planets have moons. Contenders for the title of largest moon include the Earth’s Moon  Jupiter’s four Galilean moons such as Ganymede  Saturn’s satellite Titan and Triton that circles …
Sydney Observatory,2014-04-09T08:26:51+0000,28249562131_10151928313062132,24,1,5,0.077300613,photo,How awesome is this! Our classic astrograph (photographic telescope) is being restored before coming home to the Observatory and going on display soon. We can't wait :)
Sydney Observatory,2014-04-09T01:09:17+0000,28249562131_10151927918152132,5,0,0,0.019607843,link,The evolution of a large sunspot from early February to late March 2014. Sketch and copyright Harry Roberts ©  all rights reserved On the first of January 2014 a great sunspot swept around the Sun’s eastern limb. It was big even when first seen  …
Sydney Observatory,2014-04-08T23:16:59+0000,28249562131_10151927806187132,14,1,0,0.040783034,photo,Starting in less than 1 hour is this fantastic online program showcasing Aboriginal Astronomy  Art and Music. With our very own Duane Hamacher  Aboriginal Astronomy researcher and lectuerer.
Sydney Observatory,2014-04-08T20:13:41+0000,28249562131_10151927584272132,20,4,1,0.044228695,link,Visible in the eastern sky in the early evening  this is the brightest star in the constellation of Virgo. Spica is at a distance of 250 light years and consists of a pair of hot  massive stars whirling around each other every four days. As the two …
Sydney Observatory,2014-04-08T13:17:18+0000,28249562131_10151927043797132,68,23,1,0.086694308,photo,Over the next week leading up to the total lunar eclipse don't overlook Mars which is presently in the constellation of Virgo and close to its brightest star called Spica. It's a lovely contrasting view with red Mars and Spica which is blue-white. While 'opposition' occurs tomorrow  Mars and Earth won't be at their closest until next week at about 92 million km. On the night of the eclipse Mars  Spica and the eclipsed Moon (before it ends at 18:25) will be in the same general area and well worth a peek.
Sydney Observatory,2014-04-08T05:15:54+0000,28249562131_10151926633647132,3,0,6,0.098820059,photo,A little office fun after we noticed an upcoming school holiday Solar System mobile sitting on the desk. "Why did Pluto get the boot?" We will post the answer shortly but what do you think?
Sydney Observatory,2014-04-08T01:01:59+0000,28249562131_10151926368562132,68,12,0,0.070520966,link,Mars imaged on the early morning of Wednesday 5 April 2014 by Anthony Wesley  one of Australia’s leading amateur astronomers  using his self-built 40-cm reflecting telescope. Image and copyright Anthony Wesley ©  all rights reserved. Used with …
Sydney Observatory,2014-04-07T20:06:40+0000,28249562131_10151925980022132,35,2,1,0.076449461,link,Every two years or so  the Earth catches up with slower-moving Mars so that the red planet is on the opposite side of the Earth to the Sun. At these times the planet is at its closest  its brightest and is visible all night. This is not a favourable …
Sydney Observatory,2014-04-07T13:26:37+0000,28249562131_10151925396507132,316,515,22,0.081753743,photo,We are getting very excited with just one week until the first of this years two total lunar eclipses. Although the event at the Observatory is sold out we hope to broadcast it live on our webpage. More details to come.
Sydney Observatory,2014-04-07T02:53:09+0000,28249562131_10151924803892132,6,0,0,0.020501139,link,6-8pm  Friday 23 May A fabulous evening with the author of 'Arthur Phillip: sailor  mercenary  governor  spy' on top of Observatory Hill. -
Sydney Observatory,2014-04-06T20:29:14+0000,28249562131_10151924293147132,50,15,3,0.054614965,link,Did you see a bright object near the Moon last night? That was the giant planet Jupiter. Tonight the Moon is at first quarter phase and is still near Jupiter; it is above and to the right or east of the planet. Enjoy the views of Jupiter for at the …
Sydney Observatory,2014-04-06T08:02:31+0000,28249562131_10151923341077132,75,45,12,0.06943961,video,A stunning time lapse video of the aurora and Moonrise. Breath taking. http://vimeo.com/87058691. Enjoy :) 
Sydney Observatory,2014-04-05T08:49:06+0000,28249562131_10151921721282132,51,1,4,0.088325653,photo,Having a great time at the Macquarie University open night :)
Sydney Observatory,2014-04-04T20:15:31+0000,28249562131_10151920881487132,27,8,3,0.048780488,link,People in the south-eastern states can catch an extra hour of sleep as summer time ends at 3 am on Sunday. Until summer time recommences on Sunday 5 October  the time differences between states go back to normal  eg two hours between NSW and Western …
Sydney Observatory,2014-04-03T20:08:40+0000,28249562131_10151919332567132,6,0,0,0.026607539,link,If we face north in the early evening we see Spica low to the far right or east. Just to the right we have Regulus and just to the left Pollux and Castor. Above them is Procyon and then Sirius  the brightest star in the sky. Further to the left or …
Sydney Observatory,2014-04-03T10:33:19+0000,28249562131_10151918623877132,51,19,2,0.091293322,photo,Not wanting to sound like a broken record but...if the weather is clear over the next few days there is a great view in the East and the West early in the morning about an hour or more before sunrise. Look to the East for the very bright planet Venus on the border of Aquarius and Capricornus. More difficult to see is Mercury a little lower. Then turn to the West to see the beautifully  bright red Mars low in the constellation of Virgo and Saturn a little high in Libra. Cloud  cloud go away and let us see four planets early in the morning sky  please!
Sydney Observatory,2014-04-02T20:01:57+0000,28249562131_10151917813187132,13,0,2,0.049450549,link,In the early evening this zodiac constellation is visible low down in the eastern sky. To find its brightest star  Spica  first look for a distorted rectangle of four stars that form the constellation of Corvus the Crow. Two of the stars point to …
Sydney Observatory,2014-04-01T20:24:56+0000,28249562131_10152055440423037,40,9,1,0.067226891,link,The Earth goes around the Sun once a year. The Sun itself is moving as it circles the centre of our galaxy roughly once every 240 million years. This may seem a long time  but during its life the Sun has completed around 20 circuits of the galactic …
Sydney Observatory,2014-04-01T08:07:02+0000,28249562131_10152054501768037,21,10,9,0.062667176,link,Graph indicating sunrise in Sydney throughout the year. It is calculated for 2014 but there is little change from year to year except for the slight shift of the starting and ending dates for daylight saving. Diagram Nick Lomb If you rise early …
Sydney Observatory,2014-03-31T20:18:36+0000,28249562131_10152053660218037,17,1,0,0.056631893,link,Scientists have suspected that there is water ice in permanently shadowed craters near the Moon’s poles after finding H and OH ions in some of them. However  Alice Springs Observatory has just announced that these ions are from the compound CH3CH2OH  …
Sydney Observatory,2014-03-30T20:12:11+0000,28249562131_10152051786208037,14,1,0,0.051172708,link,If we extend a line through the main axis of the Southern Cross  Achernar is the first bright star that we reach. It is the brightest star in the long and winding constellation of Eridanus the River. A very hot star  Achernar has a fast spin that has …
Sydney Observatory,2014-03-29T08:31:42+0000,28249562131_10151910581592132,20,1,1,0.088669951,photo,Getting ready for Earth hour at Fort st public school before going back to the Observatory
Sydney Observatory,2014-03-28T20:28:48+0000,28249562131_10152047991023037,22,2,0,0.045088567,link,It is hard to believe today with the MESSENGER spacecraft circling Mercury and carrying out detailed mapping that until 40 years ago we had little idea of what the planet looked like. On this day in 1974 NASA’s Mariner 10 spacecraft became the first …
