In our latest Observations Blog entry  regular solar observer & correspondent Harry Roberts reports on the strange Lunar crater Schiller  one of the strangest formations on the Moon.,LER,link
Harry Roberts is a Sun and Moon observer  a regular contributor to the Sydney Observatory blog and a member of the Sydney City Skywatchers. In this blog entry  Harry reports on the Tau Canis Majoris star cluster.,LER,link
If you were up early enough today and saw the Moon and Jupiter in the West hopefully you were impressed by the view. If not fear not for tonight the scene will be repeated though in the opposite order. The Moon will be below Jupiter tonight in the East from about 8:30pm onwards. Enjoy and please share your photos with us. Geoff from MAAS,HER,photo
Dr Rajan Chhetri is a guide at Sydney Observatory. He researches Active Galactic Nuclei (AGNs) and below discusses the interesting phenomenon that blacks holes might twinkle. We've all sung or heard the nursery rhyme "twinkle twinkle little star". Celestial objects of a certain small size twinkle (for example stars twinkle  but the Moon does not). Twinkling of the stars is caused when light from distant stars arrives to us through different paths when traveling through Earth's atmosphere  due to the atmospheric turbulence. [  525 more words. ]   http://from.ph/74l,LER,link
Celebrate Earth Hour with a special evening under the stars. With the city’s lights dimmed  see the wonders of the night sky through our telescopes  tour Sydney Observatory by candlelight and cosy up to constellation stories in the planetarium.,HER,event
With stunning views of Sydney Harbour  a host of tours and gourmet picnic hampers available  Sydney Observatory is the ideal spot to soak in the Australia Day festivities. With hampers starting from $20  email ausday@createconsultants.com.au to book yours before they sell out!,HER,photo
Over the next few weeks there will be four planets visible in the pre-dawn sky that are easy to see and one that's a bit tough. At around 5am look North for the bright planet Jupiter then down to your right for slightly reddish Mars  down again to the right for the slightly yellow beige Saturn and then very bright Venus. Mercury is going to be hard to see but the best chance is the first few days  of February. Good luck. Geoff from MAAS,HER,photo
Is there a planet orbiting Proxima Centauri  our closest night time star? In 1915 Robert Innes discovered that Proxima Centauri was our closest star not far from bright Alpha Centauri. Last year I wrote about the centenary of this discovery  its Australian connection and how to see Proxima Centauri for yourself. Now the European Southern Observatory (ESO) is searching for planets orbiting the star. [  120 more words. ]   http://from.ph/74c,LER,link
There's so much left to see and do at Sydney Observatory during the final weeks of the school holidays  including the Kids Extravaganza! Erupt geysers and get stuck into ice investigation as you explore Jupiter's and Neptune's moons  see the sun through our solar telescopes and cool down with an ice-cream whilst enjoying the spectacular views from Observatory Hill. 21 January  ages 3–8: https://ma.as/7at,HER,photo
Unravel a mystery of astronomical importance at our popular Hidden Histories Workshop for children aged 5–12 this Friday! Decipher flag messages  grab a telescope to investigate clues from nearby landmarks and work as a team to uncover the hidden history of Sydney Observatory. 22 January  bookings essential: https://ma.as/7as,HER,photo
Silvia Choi is an astronomy guide at Sydney Observatory and avid meteor chaser! Below she discuss upcoming meteor showers for 2016. You may have heard about the Geminids meteor shower that appeared in the night sky in December 2015. If you were like me and missed out  never fear - there is always a chance of observing these beauties this year! [  309 more words. ]   http://from.ph/74b,HER,link
Aina Musaeva is an astronomy guide at Sydney Observatory and PhD student at Sydney University. On a recent overseas trip she made an interesting discovery and link with a very special object at Sydney Observatory. During my recent academic trip to Germany I accidentally came across a long lost relative of the historical refracting telescope in the South Dome at Sydney Observatory. [  270 more words. ]   http://from.ph/74a,LER,link
NGC 1532 & 1531  commonly called the "Woomera"  reminds Harry of a Mimi spear thrower from the Arnhem Land area. Unless otherwise noted sketch and copyright Harry Roberts ©  all rights reserved Regular correspondent and solar observer Harry Roberts reports on his observations of the galaxys NGC 1532 & 1531. NGC1532: ‘Woomera’ Summer in the southern hemisphere: the South Galactic Pole is overhead and nights are short. [  458 more words. ]   http://from.ph/73y,LER,link
NGC 2516 cluster in constellation Carina - "The Fishers" cluster? Sketch and copyright Harry Roberts ©  all rights reserved Regular correspondent and solar observer Harry Roberts reports on his observations of the star cluster NGC 2516. NGC2516: Southern “Fishers”? Far southern skies hold wonderful sights for small ‘scopes. My old soviet 4-inch Mak was not meant for astronomy –but makes a fine ‘scope for comets - and many other things. [  484 more words. ]   http://from.ph/73x,LER,link
Step back in time this Saturday and explore the history and grounds of Sydney Observatory before enjoying high tea overlooking Sydney Harbour Bridge and this stunning view. 16 January  12.30-3pm  $25-$35. Bookings essential at https://ma.as/7dm  If high tea isn't your cup of  well  tea then you can still book to enjoy the tour. Simply send us a message here on Facebook or call us on (02) 9921 3485.,HER,photo
There will be a bright Iridium flare tonight (11 Jan 2016) for Sydney and the north eastern suburbs at 22:15. The faint satellite will pass through the Southern Cross at 22:13 but at that time it will be hard to see. The brief flash of sunlight off the Main Mission Antenna is always a great view. Other locations such as Gosford will also see it though the time will be a bit later. Please check www.heavens-above.com for your exact location. Good luck.,HER,photo
Happy New Year everyone. All of us at the Museum of Applied Arts and Sciences hope you have a wonderful 2016. Canon 6D 100ISO f11 4-8 seconds exposure. Some cropping here and there. Geoff from MAAS.,HER,photo
To help you learn about the southern night sky  Sydney Observatory provides a sky guide each month. June's guide is presented by Geoffrey Wyatt  Sydney Observatory's Education Program Producer  and presents some easy tips for how you can find angles above the horizon just using your fist  fingers and arm that work for everyone. So go on  have a read or listen and go outside to look up at the wonders of the Universe: https://ma.as/7q8,HER,link
Les Dalrymple is a guide at Sydney Observatory and a keen observer. In our most recent Observations blog post he discusses the history of an often overlooked constellation close to the Southern Cross. Read more: https://ma.as/7q5,LER,link
